,week,Date,SST
586,587,2001-03-25,28.77255882352941
587,588,2001-04-01,29.33614705882353
588,589,2001-04-08,29.724352941176466
589,590,2001-04-15,29.759382352941177
590,591,2001-04-22,30.08597058823529
591,592,2001-04-29,30.37617647058824
592,593,2001-05-06,30.1275
593,594,2001-05-13,29.980441176470585
594,595,2001-05-20,29.984294117647057
595,596,2001-05-27,29.76191176470588
596,597,2001-06-03,29.679147058823528
597,598,2001-06-10,29.281794117647056
598,599,2001-06-17,29.207676470588236
599,600,2001-06-24,28.784529411764705
600,601,2001-07-01,28.894000000000002
601,602,2001-07-08,28.78194117647059
602,603,2001-07-15,28.896764705882358
603,604,2001-07-22,28.94376470588235
604,605,2001-07-29,28.928882352941176
605,606,2001-08-05,28.78379411764705
606,607,2001-08-12,28.697558823529416
607,608,2001-08-19,28.729617647058824
608,609,2001-08-26,28.616205882352936
609,610,2001-09-02,28.97620588235294
610,611,2001-09-09,29.149558823529407
611,612,2001-09-16,29.217617647058823
612,613,2001-09-23,29.343205882352944
613,614,2001-09-30,29.15270588235294
614,615,2001-10-07,29.20338235294118
615,616,2001-10-14,29.438558823529412
616,617,2001-10-21,29.53655882352941
617,618,2001-10-28,29.38170588235294
618,619,2001-11-04,29.16026470588236
619,620,2001-11-11,28.656117647058824
620,621,2001-11-18,28.369323529411766
621,622,2001-11-25,28.209764705882353
622,623,2001-12-02,27.9935
623,624,2001-12-09,27.531323529411768
624,625,2001-12-16,27.462823529411768
625,626,2001-12-23,26.71467647058824
626,627,2001-12-30,26.55685294117647
627,628,2002-01-06,26.214558823529416
628,629,2002-01-13,26.531823529411763
629,630,2002-01-20,26.602352941176473
630,631,2002-01-27,26.67317647058824
631,632,2002-02-03,26.60464705882353
632,633,2002-02-10,26.662500000000005
633,634,2002-02-17,26.772147058823528
634,635,2002-02-24,27.10952941176471
635,636,2002-03-03,27.43920588235294
636,637,2002-03-10,27.667147058823524
637,638,2002-03-17,27.692205882352937
638,639,2002-03-24,28.43394117647059
639,640,2002-03-31,28.847764705882348
640,641,2002-04-07,29.369029411764703
641,642,2002-04-14,29.621411764705883
642,643,2002-04-21,30.00988235294118
643,644,2002-04-28,30.08273529411765
644,645,2002-05-05,30.090558823529413
645,646,2002-05-12,29.61764705882353
646,647,2002-05-19,29.514970588235293
647,648,2002-05-26,29.534735294117645
648,649,2002-06-02,29.597941176470584
649,650,2002-06-09,29.49829411764706
650,651,2002-06-16,29.509823529411765
651,652,2002-06-23,29.360852941176468
652,653,2002-06-30,29.390588235294114
653,654,2002-07-07,29.40773529411765
654,655,2002-07-14,29.32620588235294
655,656,2002-07-21,29.15914705882353
656,657,2002-07-28,29.02258823529412
657,658,2002-08-04,28.8875
658,659,2002-08-11,28.768470588235296
659,660,2002-08-18,28.402588235294115
660,661,2002-08-25,28.842205882352943
661,662,2002-09-01,28.736558823529414
662,663,2002-09-08,28.517970588235297
663,664,2002-09-15,28.639647058823527
664,665,2002-09-22,28.675823529411762
665,666,2002-09-29,29.37185294117647
666,667,2002-10-06,29.30594117647059
667,668,2002-10-13,28.960176470588234
668,669,2002-10-20,29.197323529411765
669,670,2002-10-27,29.005205882352943
670,671,2002-11-03,28.716323529411763
671,672,2002-11-10,28.391411764705875
672,673,2002-11-17,28.360352941176473
673,674,2002-11-24,28.077735294117648
674,675,2002-12-01,28.071088235294116
675,676,2002-12-08,27.45041176470588
676,677,2002-12-15,27.021205882352938
677,678,2002-12-22,26.648764705882353
678,679,2002-12-29,26.27994117647059
679,680,2003-01-05,26.318941176470588
680,681,2003-01-12,26.26229411764706
681,682,2003-01-19,25.906088235294117
682,683,2003-01-26,26.036529411764707
683,684,2003-02-02,26.16770588235294
684,685,2003-02-09,26.56623529411765
685,686,2003-02-16,26.799441176470587
686,687,2003-02-23,26.968735294117643
687,688,2003-03-02,27.483323529411763
688,689,2003-03-09,27.283823529411766
689,690,2003-03-16,27.561205882352944
690,691,2003-03-23,28.156764705882352
691,692,2003-03-30,28.557970588235293
692,693,2003-04-06,29.353441176470582
693,694,2003-04-13,29.50029411764706
694,695,2003-04-20,29.737147058823528
695,696,2003-04-27,29.93111764705883
696,697,2003-05-04,30.1645
697,698,2003-05-11,29.91094117647059
698,699,2003-05-18,29.43314705882353
699,700,2003-05-25,29.485970588235293
700,701,2003-06-01,29.49167647058823
701,702,2003-06-08,29.408617647058826
702,703,2003-06-15,29.271735294117644
703,704,2003-06-22,29.109205882352946
704,705,2003-06-29,28.816411764705887
705,706,2003-07-06,28.909647058823527
706,707,2003-07-13,28.87914705882353
707,708,2003-07-20,28.779264705882355
708,709,2003-07-27,28.748235294117652
709,710,2003-08-03,28.577352941176468
710,711,2003-08-10,28.571705882352937
711,712,2003-08-17,28.941205882352946
712,713,2003-08-24,28.89205882352941
713,714,2003-08-31,28.307941176470585
714,715,2003-09-07,28.040823529411764
715,716,2003-09-14,28.30529411764706
716,717,2003-09-21,28.397147058823528
717,718,2003-09-28,28.6614705882353
718,719,2003-10-05,28.74647058823529
719,720,2003-10-12,28.638852941176467
720,721,2003-10-19,28.733411764705878
721,722,2003-10-26,28.742558823529414
722,723,2003-11-02,28.70332352941177
723,724,2003-11-09,28.57247058823529
724,725,2003-11-16,27.98073529411765
725,726,2003-11-23,27.930500000000002
726,727,2003-11-30,27.477264705882355
727,728,2003-12-07,27.182588235294112
728,729,2003-12-14,26.999147058823528
729,730,2003-12-21,26.748235294117652
730,731,2003-12-28,26.511882352941175
731,732,2004-01-04,26.17538235294118
732,733,2004-01-11,26.184323529411763
733,734,2004-01-18,26.273352941176473
734,735,2004-01-25,26.055411764705884
735,736,2004-02-01,26.217205882352943
736,737,2004-02-08,26.046794117647057
737,738,2004-02-15,26.223911764705885
738,739,2004-02-22,26.612941176470592
739,740,2004-02-29,27.060264705882354
740,741,2004-03-07,26.98214705882353
741,742,2004-03-14,27.495058823529412
742,743,2004-03-21,27.70688235294117
743,744,2004-03-28,28.34655882352941
744,745,2004-04-04,28.605294117647055
745,746,2004-04-11,28.845
746,747,2004-04-18,29.322735294117646
747,748,2004-04-25,29.842147058823528
748,749,2004-05-02,30.08014705882353
749,750,2004-05-09,30.094470588235293
750,751,2004-05-16,29.36511764705882
751,752,2004-05-23,29.31858823529412
752,753,2004-05-30,29.282794117647065
753,754,2004-06-06,29.455588235294115
754,755,2004-06-13,29.350823529411763
755,756,2004-06-20,29.06820588235294
756,757,2004-06-27,29.096970588235298
757,758,2004-07-04,28.971000000000004
758,759,2004-07-11,28.82382352941176
759,760,2004-07-18,28.733852941176465
760,761,2004-07-25,28.52870588235294
761,762,2004-08-01,28.477705882352936
762,763,2004-08-08,28.479588235294116
763,764,2004-08-15,28.413558823529407
764,765,2004-08-22,28.55855882352941
765,766,2004-08-29,28.92541176470588
766,767,2004-09-05,28.534
767,768,2004-09-12,28.56011764705882
768,769,2004-09-19,28.997088235294118
769,770,2004-09-26,29.07852941176471
770,771,2004-10-03,28.60120588235294
771,772,2004-10-10,28.867147058823523
772,773,2004-10-17,28.823999999999998
773,774,2004-10-24,28.64847058823529
774,775,2004-10-31,28.50070588235294
775,776,2004-11-07,28.69091176470588
776,777,2004-11-14,28.18176470588235
777,778,2004-11-21,27.843323529411762
778,779,2004-11-28,27.7735
779,780,2004-12-05,27.343382352941177
780,781,2004-12-12,26.95467647058824
781,782,2004-12-19,27.088264705882352
782,783,2004-12-26,26.614058823529415
783,784,2005-01-02,26.23729411764706
784,785,2005-01-09,26.166705882352943
785,786,2005-01-16,26.146852941176473
786,787,2005-01-23,26.19144117647059
787,788,2005-01-30,26.327647058823533
788,789,2005-02-06,26.524058823529412
789,790,2005-02-13,26.73114705882353
790,791,2005-02-20,27.018264705882352
791,792,2005-02-27,27.40664705882353
792,793,2005-03-06,27.524764705882355
793,794,2005-03-13,27.70417647058823
794,795,2005-03-20,28.151
795,796,2005-03-27,28.445676470588243
796,797,2005-04-03,28.623647058823526
797,798,2005-04-10,29.1645294117647
798,799,2005-04-17,29.372999999999998
799,800,2005-04-24,29.917911764705885
800,801,2005-05-01,30.034882352941178
801,802,2005-05-08,29.839117647058828
802,803,2005-05-15,29.78447058823529
803,804,2005-05-22,29.87538235294118
804,805,2005-05-29,29.83147058823529
805,806,2005-06-05,29.610294117647058
806,807,2005-06-12,29.36491176470588
807,808,2005-06-19,29.34291176470588
808,809,2005-06-26,29.22911764705883
809,810,2005-07-03,28.77338235294118
810,811,2005-07-10,28.845147058823525
811,812,2005-07-17,29.22429411764706
812,813,2005-07-24,29.00535294117647
813,814,2005-07-31,28.63191176470588
814,815,2005-08-07,28.556058823529412
815,816,2005-08-14,28.461882352941178
816,817,2005-08-21,28.62738235294118
817,818,2005-08-28,29.341852941176473
818,819,2005-09-04,29.313823529411767
819,820,2005-09-11,28.707617647058825
820,821,2005-09-18,28.724676470588232
821,822,2005-09-25,28.733647058823532
822,823,2005-10-02,29.057470588235297
823,824,2005-10-09,29.15555882352941
824,825,2005-10-16,29.165029411764706
825,826,2005-10-23,28.76955882352941
826,827,2005-10-30,28.864676470588236
827,828,2005-11-06,28.623088235294112
828,829,2005-11-13,28.160058823529408
829,830,2005-11-20,27.884205882352937
830,831,2005-11-27,27.518529411764703
831,832,2005-12-04,27.516617647058823
832,833,2005-12-11,27.2605
833,834,2005-12-18,26.93064705882353
834,835,2005-12-25,26.706382352941176
835,836,2006-01-01,26.315411764705882
836,837,2006-01-08,26.458235294117646
837,838,2006-01-15,26.416882352941176
838,839,2006-01-22,26.473970588235293
839,840,2006-01-29,26.550852941176473
840,841,2006-02-05,26.5765
841,842,2006-02-12,26.833558823529412
842,843,2006-02-19,27.078970588235297
843,844,2006-02-26,27.656676470588238
844,845,2006-03-05,28.258735294117646
845,846,2006-03-12,28.176529411764708
846,847,2006-03-19,28.184647058823533
847,848,2006-03-26,28.73144117647059
848,849,2006-04-02,28.818088235294116
849,850,2006-04-09,29.0125
850,851,2006-04-16,29.31020588235294
851,852,2006-04-23,29.556382352941178
852,853,2006-04-30,29.666705882352943
853,854,2006-05-07,29.96108823529412
854,855,2006-05-14,30.060941176470585
855,856,2006-05-21,29.62861764705882
856,857,2006-05-28,29.57470588235294
857,858,2006-06-04,29.353294117647057
858,859,2006-06-11,29.294323529411763
859,860,2006-06-18,29.26732352941177
860,861,2006-06-25,29.16964705882353
861,862,2006-07-02,28.78944117647059
862,863,2006-07-09,28.94152941176471
863,864,2006-07-16,28.789617647058822
864,865,2006-07-23,28.860823529411764
865,866,2006-07-30,28.50676470588235
866,867,2006-08-06,28.493470588235297
867,868,2006-08-13,28.40352941176471
868,869,2006-08-20,28.589176470588235
869,870,2006-08-27,28.6485
870,871,2006-09-03,28.815794117647062
871,872,2006-09-10,29.10920588235294
872,873,2006-09-17,28.922823529411765
873,874,2006-09-24,28.67732352941177
874,875,2006-10-01,28.718735294117643
875,876,2006-10-08,29.079470588235296
876,877,2006-10-15,29.42126470588235
877,878,2006-10-22,29.184823529411766
878,879,2006-10-29,29.075264705882354
879,880,2006-11-05,28.797823529411765
880,881,2006-11-12,28.58094117647059
881,882,2006-11-19,28.506588235294117
882,883,2006-11-26,28.39323529411765
883,884,2006-12-03,27.845500000000005
884,885,2006-12-10,27.563970588235293
885,886,2006-12-17,27.216558823529414
886,887,2006-12-24,26.681882352941177
887,888,2006-12-31,26.316382352941176
888,889,2007-01-07,26.06502941176471
889,890,2007-01-14,25.993529411764705
890,891,2007-01-21,25.970970588235293
891,892,2007-01-28,26.320676470588236
892,893,2007-02-04,26.19826470588235
893,894,2007-02-11,26.45079411764706
894,895,2007-02-18,26.619205882352944
895,896,2007-02-25,26.86511764705882
896,897,2007-03-04,27.086029411764706
897,898,2007-03-11,27.451294117647056
898,899,2007-03-18,27.737058823529413
899,900,2007-03-25,28.243117647058824
900,901,2007-04-01,28.570999999999998
901,902,2007-04-08,28.554294117647057
902,903,2007-04-15,29.186970588235294
903,904,2007-04-22,29.710088235294112
904,905,2007-04-29,29.950441176470587
905,906,2007-05-06,29.879499999999997
906,907,2007-05-13,29.402823529411762
907,908,2007-05-20,29.46614705882353
908,909,2007-05-27,29.77985294117647
909,910,2007-06-03,29.85902941176471
910,911,2007-06-10,29.888794117647056
911,912,2007-06-17,29.738852941176468
912,913,2007-06-24,29.53432352941176
913,914,2007-07-01,29.149941176470588
914,915,2007-07-08,28.886147058823532
915,916,2007-07-15,28.98373529411765
916,917,2007-07-22,28.75870588235294
917,918,2007-07-29,28.969676470588237
918,919,2007-08-05,28.52317647058824
919,920,2007-08-12,28.56964705882353
920,921,2007-08-19,28.608382352941174
921,922,2007-08-26,28.886823529411767
922,923,2007-09-02,28.827647058823533
923,924,2007-09-09,28.57161764705883
924,925,2007-09-16,28.658264705882353
925,926,2007-09-23,28.353264705882356
926,927,2007-09-30,28.46702941176471
927,928,2007-10-07,28.552882352941175
928,929,2007-10-14,28.86444117647059
929,930,2007-10-21,28.514764705882353
930,931,2007-10-28,28.41020588235294
931,932,2007-11-04,28.67735294117647
932,933,2007-11-11,28.117588235294118
933,934,2007-11-18,27.84741176470588
934,935,2007-11-25,27.719500000000004
935,936,2007-12-02,27.292794117647063
936,937,2007-12-09,27.074823529411766
937,938,2007-12-16,26.85
938,939,2007-12-23,26.487294117647053
939,940,2007-12-30,26.253441176470595
940,941,2008-01-06,26.29302941176471
941,942,2008-01-13,26.34797058823529
942,943,2008-01-20,26.462941176470594
943,944,2008-01-27,26.473558823529412
944,945,2008-02-03,26.61511764705882
945,946,2008-02-10,26.67379411764706
946,947,2008-02-17,26.61735294117647
947,948,2008-02-24,26.843382352941177
948,949,2008-03-02,26.985852941176468
949,950,2008-03-09,27.402352941176467
950,951,2008-03-16,27.89394117647059
951,952,2008-03-23,28.44961764705882
952,953,2008-03-30,28.735264705882347
953,954,2008-04-06,28.92017647058824
954,955,2008-04-13,29.346794117647057
955,956,2008-04-20,29.67820588235294
956,957,2008-04-27,29.38491176470588
957,958,2008-05-04,29.32082352941177
958,959,2008-05-11,29.31858823529412
959,960,2008-05-18,29.28079411764706
960,961,2008-05-25,29.36444117647059
961,962,2008-06-01,29.544205882352944
962,963,2008-06-08,29.409558823529412
963,964,2008-06-15,29.157323529411762
964,965,2008-06-22,28.740352941176475
965,966,2008-06-29,28.697970588235293
966,967,2008-07-06,28.55576470588235
967,968,2008-07-13,28.617588235294118
968,969,2008-07-20,28.694558823529416
969,970,2008-07-27,28.557499999999997
970,971,2008-08-03,28.241911764705883
971,972,2008-08-10,28.254705882352937
972,973,2008-08-17,28.413323529411763
973,974,2008-08-24,29.006735294117643
974,975,2008-08-31,29.331794117647057
975,976,2008-09-07,29.106882352941177
976,977,2008-09-14,28.913941176470587
977,978,2008-09-21,28.833617647058823
978,979,2008-09-28,29.032676470588232
979,980,2008-10-05,29.40344117647059
980,981,2008-10-12,29.70626470588235
981,982,2008-10-19,29.428264705882356
982,983,2008-10-26,28.959382352941173
983,984,2008-11-02,28.79558823529412
984,985,2008-11-09,28.438058823529413
985,986,2008-11-16,28.141617647058823
986,987,2008-11-23,27.820823529411765
987,988,2008-11-30,27.483588235294125
988,989,2008-12-07,27.311088235294118
989,990,2008-12-14,27.236029411764704
990,991,2008-12-21,27.072558823529405
991,992,2008-12-28,26.687176470588234
992,993,2009-01-04,26.434470588235296
993,994,2009-01-11,26.135058823529413
994,995,2009-01-18,26.058176470588233
995,996,2009-01-25,26.239
996,997,2009-02-01,26.437852941176473
997,998,2009-02-08,26.79367647058823
998,999,2009-02-15,26.890147058823533
999,1000,2009-02-22,27.411794117647055
1000,1001,2009-03-01,27.65391176470588
1001,1002,2009-03-08,27.9269705882353
1002,1003,2009-03-15,28.293999999999997
1003,1004,2009-03-22,28.818735294117648
1004,1005,2009-03-29,29.08235294117647
1005,1006,2009-04-05,29.26158823529412
1006,1007,2009-04-12,29.479088235294117
1007,1008,2009-04-19,29.545823529411763
1008,1009,2009-04-26,29.45420588235294
1009,1010,2009-05-03,29.59564705882353
1010,1011,2009-05-10,29.715882352941176
1011,1012,2009-05-17,29.791205882352937
1012,1013,2009-05-24,29.643970588235295
1013,1014,2009-05-31,29.176264705882353
1014,1015,2009-06-07,29.031617647058823
1015,1016,2009-06-14,29.124970588235293
1016,1017,2009-06-21,29.110735294117646
1017,1018,2009-06-28,28.979705882352942
1018,1019,2009-07-05,28.796911764705886
1019,1020,2009-07-12,28.651852941176475
1020,1021,2009-07-19,28.69682352941176
1021,1022,2009-07-26,28.557088235294117
1022,1023,2009-08-02,28.685235294117646
1023,1024,2009-08-09,28.66229411764706
1024,1025,2009-08-16,28.928588235294114
1025,1026,2009-08-23,28.95985294117647
1026,1027,2009-08-30,28.725352941176475
1027,1028,2009-09-06,28.80867647058824
1028,1029,2009-09-13,29.24435294117647
1029,1030,2009-09-20,29.091352941176464
1030,1031,2009-09-27,28.783470588235293
1031,1032,2009-10-04,28.56044117647059
1032,1033,2009-10-11,29.03655882352941
1033,1034,2009-10-18,29.075941176470586
1034,1035,2009-10-25,29.192558823529414
1035,1036,2009-11-01,28.640176470588234
1036,1037,2009-11-08,28.518676470588236
1037,1038,2009-11-15,28.57097058823529
1038,1039,2009-11-22,28.424735294117646
1039,1040,2009-11-29,28.167088235294116
1040,1041,2009-12-06,27.67755882352941
1041,1042,2009-12-13,27.468294117647062
1042,1043,2009-12-20,27.29364705882353
1043,1044,2009-12-27,26.858588235294114
1044,1045,2010-01-03,26.793176470588236
1045,1046,2010-01-10,26.876588235294122
1046,1047,2010-01-17,26.801235294117646
1047,1048,2010-01-24,26.949264705882353
1048,1049,2010-01-31,26.628529411764703
1049,1050,2010-02-07,26.90544117647059
1050,1051,2010-02-14,27.191088235294117
1051,1052,2010-02-21,27.499529411764705
1052,1053,2010-02-28,27.814294117647062
1053,1054,2010-03-07,28.323176470588237
1054,1055,2010-03-14,28.814764705882354
1055,1056,2010-03-21,29.354058823529414
1056,1057,2010-03-28,29.538352941176466
1057,1058,2010-04-04,29.724
1058,1059,2010-04-11,29.972911764705884
1059,1060,2010-04-18,30.277529411764707
1060,1061,2010-04-25,30.390676470588236
1061,1062,2010-05-02,30.410558823529414
1062,1063,2010-05-09,30.572764705882353
1063,1064,2010-05-16,30.42838235294117
1064,1065,2010-05-23,30.119970588235297
1065,1066,2010-05-30,30.056823529411766
1066,1067,2010-06-06,30.094676470588233
1067,1068,2010-06-13,29.98770588235294
1068,1069,2010-06-20,29.76264705882353
1069,1070,2010-06-27,29.71785294117647
1070,1071,2010-07-04,29.47108823529412
1071,1072,2010-07-11,29.463352941176474
1072,1073,2010-07-18,29.45652941176471
1073,1074,2010-07-25,29.276500000000006
1074,1075,2010-08-01,29.167411764705882
1075,1076,2010-08-08,29.02402941176471
1076,1077,2010-08-15,29.280088235294116
1077,1078,2010-08-22,29.21764705882353
1078,1079,2010-08-29,29.26347058823529
1079,1080,2010-09-05,29.16279411764706
1080,1081,2010-09-12,29.163235294117648
1081,1082,2010-09-19,29.15394117647059
1082,1083,2010-09-26,29.35785294117647
1083,1084,2010-10-03,29.406588235294116
1084,1085,2010-10-10,28.976911764705882
1085,1086,2010-10-17,28.914499999999997
1086,1087,2010-10-24,29.034441176470587
1087,1088,2010-10-31,28.7770294117647
1088,1089,2010-11-07,28.47408823529412
1089,1090,2010-11-14,28.654882352941176
1090,1091,2010-11-21,28.558411764705884
1091,1092,2010-11-28,28.008441176470587
1092,1093,2010-12-05,27.65967647058823
1093,1094,2010-12-12,27.381029411764708
1094,1095,2010-12-19,27.20785294117647
1095,1096,2010-12-26,27.018470588235296
1096,1097,2011-01-02,27.106029411764705
1097,1098,2011-01-09,26.506529411764703
1098,1099,2011-01-16,26.36505882352941
1099,1100,2011-01-23,26.210117647058826
1100,1101,2011-01-30,26.214970588235296
1101,1102,2011-02-06,26.42991176470589
1102,1103,2011-02-13,26.757588235294122
1103,1104,2011-02-20,27.14364705882353
1104,1105,2011-02-27,27.588970588235295
1105,1106,2011-03-06,27.55594117647059
1106,1107,2011-03-13,27.692764705882354
1107,1108,2011-03-20,27.6834705882353
1108,1109,2011-03-27,27.844617647058822
1109,1110,2011-04-03,28.518705882352943
1110,1111,2011-04-10,28.90302941176471
1111,1112,2011-04-17,29.40161764705882
1112,1113,2011-04-24,29.449941176470592
1113,1114,2011-05-01,29.542147058823534
1114,1115,2011-05-08,29.60485294117647
1115,1116,2011-05-15,29.515999999999995
1116,1117,2011-05-22,29.335441176470585
1117,1118,2011-05-29,29.543735294117646
1118,1119,2011-06-05,29.543764705882356
1119,1120,2011-06-12,29.408647058823526
1120,1121,2011-06-19,29.175029411764708
1121,1122,2011-06-26,29.08758823529412
1122,1123,2011-07-03,29.039176470588234
1123,1124,2011-07-10,28.95635294117647
1124,1125,2011-07-17,28.942705882352943
1125,1126,2011-07-24,28.82738235294118
1126,1127,2011-07-31,28.782647058823525
1127,1128,2011-08-07,28.87873529411765
1128,1129,2011-08-14,28.716499999999996
1129,1130,2011-08-21,28.674529411764706
1130,1131,2011-08-28,28.643529411764703
1131,1132,2011-09-04,28.612882352941174
1132,1133,2011-09-11,28.627088235294114
1133,1134,2011-09-18,28.558000000000003
1134,1135,2011-09-25,28.794029411764704
1135,1136,2011-10-02,28.855617647058825
1136,1137,2011-10-09,28.99576470588235
1137,1138,2011-10-16,28.919323529411763
1138,1139,2011-10-23,28.899705882352936
1139,1140,2011-10-30,28.579117647058823
1140,1141,2011-11-06,28.516205882352946
1141,1142,2011-11-13,28.434029411764705
1142,1143,2011-11-20,28.191205882352943
1143,1144,2011-11-27,27.796441176470587
1144,1145,2011-12-04,27.859470588235297
1145,1146,2011-12-11,27.354941176470582
1146,1147,2011-12-18,26.636294117647058
1147,1148,2011-12-25,26.36544117647059
1148,1149,2012-01-01,26.657235294117644
1149,1150,2012-01-08,26.50061764705882
1150,1151,2012-01-15,26.249735294117645
1151,1152,2012-01-22,26.065588235294115
1152,1153,2012-01-29,26.008088235294117
1153,1154,2012-02-05,26.241029411764707
1154,1155,2012-02-12,26.422911764705884
1155,1156,2012-02-19,26.620323529411763
1156,1157,2012-02-26,27.17420588235294
1157,1158,2012-03-04,27.531764705882356
1158,1159,2012-03-11,27.873382352941178
