,week,Date,SST
1159,1160,2012-03-18,28.19620588235294
1160,1161,2012-03-25,28.702617647058826
1161,1162,2012-04-01,28.837176470588233
1162,1163,2012-04-08,29.076441176470592
1163,1164,2012-04-15,29.412735294117642
1164,1165,2012-04-22,29.422147058823526
1165,1166,2012-04-29,29.752264705882354
1166,1167,2012-05-06,29.474970588235287
1167,1168,2012-05-13,29.508970588235293
1168,1169,2012-05-20,29.54829411764706
1169,1170,2012-05-27,29.580294117647057
1170,1171,2012-06-03,29.47755882352941
1171,1172,2012-06-10,29.248823529411766
1172,1173,2012-06-17,29.019500000000004
1173,1174,2012-06-24,28.786176470588234
1174,1175,2012-07-01,28.759617647058825
1175,1176,2012-07-08,28.924764705882346
1176,1177,2012-07-15,28.81967647058823
1177,1178,2012-07-22,28.797323529411766
1178,1179,2012-07-29,28.671499999999998
1179,1180,2012-08-05,28.47976470588235
1180,1181,2012-08-12,28.514470588235287
1181,1182,2012-08-19,28.676352941176468
1182,1183,2012-08-26,28.614176470588234
1183,1184,2012-09-02,28.468794117647057
1184,1185,2012-09-09,28.445382352941177
1185,1186,2012-09-16,28.49029411764706
1186,1187,2012-09-23,28.69102941176471
1187,1188,2012-09-30,28.713000000000005
1188,1189,2012-10-07,28.986970588235295
1189,1190,2012-10-14,29.02491176470588
1190,1191,2012-10-21,29.128029411764704
1191,1192,2012-10-28,29.050852941176473
1192,1193,2012-11-04,28.998411764705878
1193,1194,2012-11-11,28.707294117647052
1194,1195,2012-11-18,28.39961764705882
1195,1196,2012-11-25,27.85535294117647
1196,1197,2012-12-02,27.668617647058817
1197,1198,2012-12-09,27.32941176470588
1198,1199,2012-12-16,27.402323529411767
1199,1200,2012-12-23,27.12094117647059
1200,1201,2012-12-30,26.78067647058823
1201,1202,2013-01-06,26.575470588235294
1202,1203,2013-01-13,26.495058823529412
1203,1204,2013-01-20,26.363558823529413
1204,1205,2013-01-27,26.2115
1205,1206,2013-02-03,26.501529411764707
1206,1207,2013-02-10,26.764735294117642
1207,1208,2013-02-17,26.908323529411764
1208,1209,2013-02-24,27.00123529411765
1209,1210,2013-03-03,27.229852941176475
1210,1211,2013-03-10,27.752676470588234
1211,1212,2013-03-17,28.29282352941177
1212,1213,2013-03-24,28.689705882352943
1213,1214,2013-03-31,28.95555882352941
1214,1215,2013-04-07,29.153117647058817
1215,1216,2013-04-14,29.333588235294112
1216,1217,2013-04-21,29.742088235294116
1217,1218,2013-04-28,29.946529411764704
1218,1219,2013-05-05,30.10258823529412
1219,1220,2013-05-12,29.828911764705882
1220,1221,2013-05-19,30.028117647058828
1221,1222,2013-05-26,29.64376470588235
1222,1223,2013-06-02,29.549117647058825
1223,1224,2013-06-09,29.37861764705882
1224,1225,2013-06-16,29.316176470588236
1225,1226,2013-06-23,29.26744117647059
1226,1227,2013-06-30,29.065735294117644
1227,1228,2013-07-07,28.978617647058822
1228,1229,2013-07-14,28.929000000000002
1229,1230,2013-07-21,28.74361764705883
1230,1231,2013-07-28,28.57794117647059
1231,1232,2013-08-04,28.545705882352937
1232,1233,2013-08-11,28.61491176470588
1233,1234,2013-08-18,28.562617647058826
1234,1235,2013-08-25,28.500147058823526
1235,1236,2013-09-01,28.552588235294117
1236,1237,2013-09-08,28.639794117647057
1237,1238,2013-09-15,28.652970588235295
1238,1239,2013-09-22,28.65291176470588
1239,1240,2013-09-29,28.53294117647059
1240,1241,2013-10-06,28.692647058823535
1241,1242,2013-10-13,28.73473529411765
1242,1243,2013-10-20,28.73329411764706
1243,1244,2013-10-27,28.63508823529412
1244,1245,2013-11-03,28.54314705882353
1245,1246,2013-11-10,28.410529411764706
1246,1247,2013-11-17,28.09885294117647
1247,1248,2013-11-24,27.90373529411765
1248,1249,2013-12-01,27.46488235294118
1249,1250,2013-12-08,27.29155882352941
1250,1251,2013-12-15,26.81658823529412
1251,1252,2013-12-22,26.2364705882353
1252,1253,2013-12-29,26.12873529411765
1253,1254,2014-01-05,25.951117647058826
1254,1255,2014-01-12,26.20285294117647
1255,1256,2014-01-19,25.88276470588235
1256,1257,2014-01-26,25.801147058823528
1257,1258,2014-02-02,26.026911764705883
1258,1259,2014-02-09,26.262147058823533
1259,1260,2014-02-16,26.31879411764706
1260,1261,2014-02-23,26.456823529411764
1261,1262,2014-03-02,26.819352941176465
1262,1263,2014-03-09,27.149176470588237
1263,1264,2014-03-16,27.757970588235292
1264,1265,2014-03-23,28.196705882352937
1265,1266,2014-03-30,28.597382352941178
1266,1267,2014-04-06,28.99070588235294
1267,1268,2014-04-13,29.341176470588234
1268,1269,2014-04-20,30.016205882352942
1269,1270,2014-04-27,30.33317647058823
1270,1271,2014-05-04,30.26514705882353
1271,1272,2014-05-11,30.168735294117646
1272,1273,2014-05-18,30.20835294117647
1273,1274,2014-05-25,30.163264705882348
1274,1275,2014-06-01,30.331823529411764
1275,1276,2014-06-08,30.195705882352943
1276,1277,2014-06-15,29.899323529411767
1277,1278,2014-06-22,29.771647058823532
1278,1279,2014-06-29,29.59041176470588
1279,1280,2014-07-06,29.537617647058827
1280,1281,2014-07-13,29.274676470588233
1281,1282,2014-07-20,29.12755882352941
1282,1283,2014-07-27,28.949235294117653
1283,1284,2014-08-03,28.882911764705884
1284,1285,2014-08-10,28.86458823529412
1285,1286,2014-08-17,29.057029411764706
1286,1287,2014-08-24,28.981529411764708
1287,1288,2014-08-31,28.843999999999998
1288,1289,2014-09-07,28.756205882352937
1289,1290,2014-09-14,28.70752941176471
1290,1291,2014-09-21,29.018676470588236
1291,1292,2014-09-28,29.583676470588237
1292,1293,2014-10-05,29.282117647058822
1293,1294,2014-10-12,29.13870588235294
1294,1295,2014-10-19,29.14911764705882
1295,1296,2014-10-26,29.066970588235296
1296,1297,2014-11-02,28.794323529411763
1297,1298,2014-11-09,28.69779411764706
1298,1299,2014-11-16,28.47064705882353
1299,1300,2014-11-23,28.198647058823532
1300,1301,2014-11-30,28.06747058823529
1301,1302,2014-12-07,27.744352941176476
1302,1303,2014-12-14,27.397823529411767
1303,1304,2014-12-21,27.119382352941177
1304,1305,2014-12-28,26.911058823529412
1305,1306,2015-01-04,26.903970588235296
1306,1307,2015-01-11,26.49261764705882
1307,1308,2015-01-18,26.28491176470588
1308,1309,2015-01-25,26.13173529411765
1309,1310,2015-02-01,26.36505882352941
1310,1311,2015-02-08,26.576352941176467
1311,1312,2015-02-15,26.785999999999998
1312,1313,2015-02-22,27.07961764705882
1313,1314,2015-03-01,27.450147058823532
1314,1315,2015-03-08,27.759147058823526
1315,1316,2015-03-15,28.25279411764706
1316,1317,2015-03-22,28.539970588235295
1317,1318,2015-03-29,28.882088235294116
1318,1319,2015-04-05,29.065558823529415
1319,1320,2015-04-12,29.244794117647057
1320,1321,2015-04-19,29.568882352941177
1321,1322,2015-04-26,29.813029411764706
1322,1323,2015-05-03,30.10391176470588
1323,1324,2015-05-10,30.416117647058822
1324,1325,2015-05-17,30.162852941176467
1325,1326,2015-05-24,29.703235294117643
1326,1327,2015-05-31,29.804852941176474
1327,1328,2015-06-07,29.935764705882352
1328,1329,2015-06-14,29.74264705882353
1329,1330,2015-06-21,29.5355
1330,1331,2015-06-28,29.362588235294115
1331,1332,2015-07-05,29.211264705882346
1332,1333,2015-07-12,29.11258823529412
1333,1334,2015-07-19,29.099676470588232
1334,1335,2015-07-26,28.99564705882353
1335,1336,2015-08-02,28.892617647058827
1336,1337,2015-08-09,29.037029411764706
1337,1338,2015-08-16,29.239794117647055
1338,1339,2015-08-23,29.12558823529412
1339,1340,2015-08-30,29.12944117647059
1340,1341,2015-09-06,29.056117647058823
1341,1342,2015-09-13,28.954294117647063
1342,1343,2015-09-20,29.171117647058825
1343,1344,2015-09-27,29.18747058823529
1344,1345,2015-10-04,29.239941176470587
1345,1346,2015-10-11,29.577852941176474
1346,1347,2015-10-18,29.635264705882356
1347,1348,2015-10-25,29.4269705882353
1348,1349,2015-11-01,29.10411764705883
1349,1350,2015-11-08,28.749058823529413
1350,1351,2015-11-15,28.617088235294116
1351,1352,2015-11-22,28.530088235294112
1352,1353,2015-11-29,28.359529411764704
1353,1354,2015-12-06,28.067088235294115
1354,1355,2015-12-13,27.985088235294118
1355,1356,2015-12-20,27.61570588235294
1356,1357,2015-12-27,27.315735294117648
1357,1358,2016-01-03,27.103823529411763
1358,1359,2016-01-10,26.909794117647053
1359,1360,2016-01-17,26.866676470588235
1360,1361,2016-01-24,26.761205882352947
1361,1362,2016-01-31,26.63555882352941
1362,1363,2016-02-07,26.695294117647062
1363,1364,2016-02-14,27.300735294117647
1364,1365,2016-02-21,27.677970588235294
1365,1366,2016-02-28,27.920117647058824
1366,1367,2016-03-06,28.311176470588233
1367,1368,2016-03-13,28.80070588235294
1368,1369,2016-03-20,28.948588235294118
1369,1370,2016-03-27,28.995705882352944
1370,1371,2016-04-03,29.383235294117647
1371,1372,2016-04-10,29.810352941176472
1372,1373,2016-04-17,29.971147058823526
1373,1374,2016-04-24,30.21452941176471
1374,1375,2016-05-01,30.674529411764706
1375,1376,2016-05-08,30.82461764705882
1376,1377,2016-05-15,30.53314705882353
1377,1378,2016-05-22,29.993764705882352
1378,1379,2016-05-29,30.09223529411765
1379,1380,2016-06-05,29.887735294117647
1380,1381,2016-06-12,29.62858823529412
1381,1382,2016-06-19,29.45417647058823
1382,1383,2016-06-26,29.190882352941177
1383,1384,2016-07-03,29.139411764705887
1384,1385,2016-07-10,29.041941176470583
1385,1386,2016-07-17,28.975235294117653
1386,1387,2016-07-24,28.921117647058825
1387,1388,2016-07-31,28.779294117647055
1388,1389,2016-08-07,28.89841176470588
1389,1390,2016-08-14,28.77423529411764
1390,1391,2016-08-21,29.13520588235294
1391,1392,2016-08-28,29.040882352941175
1392,1393,2016-09-04,28.792176470588235
1393,1394,2016-09-11,28.774323529411767
1394,1395,2016-09-18,28.75435294117647
1395,1396,2016-09-25,28.795411764705882
1396,1397,2016-10-02,28.856235294117646
1397,1398,2016-10-09,29.010235294117646
1398,1399,2016-10-16,29.23691176470588
1399,1400,2016-10-23,28.948941176470587
1400,1401,2016-10-30,28.82682352941176
1401,1402,2016-11-06,28.682235294117646
1402,1403,2016-11-13,28.561000000000003
1403,1404,2016-11-20,28.235323529411772
1404,1405,2016-11-27,28.075264705882354
1405,1406,2016-12-04,27.623117647058827
1406,1407,2016-12-11,27.54817647058824
1407,1408,2016-12-18,27.286029411764705
1408,1409,2016-12-25,27.290352941176472
1409,1410,2017-01-01,27.12126470588235
1410,1411,2017-01-08,26.705117647058824
1411,1412,2017-01-15,26.37955882352941
1412,1413,2017-01-22,26.292205882352942
1413,1414,2017-01-29,26.452058823529413
1414,1415,2017-02-05,26.394676470588237
1415,1416,2017-02-12,26.569088235294117
1416,1417,2017-02-19,26.87420588235294
1417,1418,2017-02-26,27.25402941176471
1418,1419,2017-03-05,27.982852941176464
1419,1420,2017-03-12,28.036441176470586
1420,1421,2017-03-19,28.224529411764706
1421,1422,2017-03-26,28.527176470588234
1422,1423,2017-04-02,28.46788235294118
1423,1424,2017-04-09,28.968705882352943
1424,1425,2017-04-16,28.997823529411765
1425,1426,2017-04-23,29.030529411764707
1426,1427,2017-04-30,29.65561764705882
1427,1428,2017-05-07,30.01541176470588
1428,1429,2017-05-14,30.168617647058827
1429,1430,2017-05-21,30.00811764705883
1430,1431,2017-05-28,29.84247058823529
1431,1432,2017-06-04,29.792529411764704
1432,1433,2017-06-11,29.60194117647059
1433,1434,2017-06-18,29.57641176470588
1434,1435,2017-06-25,29.317970588235294
1435,1436,2017-07-02,29.240352941176468
1436,1437,2017-07-09,29.112264705882353
1437,1438,2017-07-16,29.005382352941183
1438,1439,2017-07-23,29.004323529411767
1439,1440,2017-07-30,29.077147058823527
1440,1441,2017-08-06,29.151382352941173
1441,1442,2017-08-13,29.123588235294118
1442,1443,2017-08-20,29.034441176470587
1443,1444,2017-08-27,29.045147058823524
1444,1445,2017-09-03,29.27558823529412
1445,1446,2017-09-10,29.412529411764705
1446,1447,2017-09-17,29.23158823529412
1447,1448,2017-09-24,29.202176470588228
1448,1449,2017-10-01,29.25235294117647
1449,1450,2017-10-08,29.50908823529412
1450,1451,2017-10-15,29.351029411764706
1451,1452,2017-10-22,29.187029411764705
1452,1453,2017-10-29,28.909882352941178
1453,1454,2017-11-05,28.741323529411762
1454,1455,2017-11-12,28.654470588235295
1455,1456,2017-11-19,28.722294117647063
1456,1457,2017-11-26,27.973705882352938
1457,1458,2017-12-03,27.571500000000004
1458,1459,2017-12-10,27.71726470588235
1459,1460,2017-12-17,27.075911764705886
1460,1461,2017-12-24,26.796352941176472
1461,1462,2017-12-31,26.60138235294118
1462,1463,2018-01-07,26.470176470588235
1463,1464,2018-01-14,25.903176470588235
1464,1465,2018-01-21,26.223117647058825
1465,1466,2018-01-28,26.160205882352944
1466,1467,2018-02-04,26.47744117647059
1467,1468,2018-02-11,26.52114705882353
1468,1469,2018-02-18,26.766382352941175
1469,1470,2018-02-25,27.287264705882354
1470,1471,2018-03-04,28.17191176470588
1471,1472,2018-03-11,28.351617647058827
1472,1473,2018-03-18,28.287970588235293
1473,1474,2018-03-25,28.676088235294113
1474,1475,2018-04-01,28.854735294117642
1475,1476,2018-04-08,29.27844117647059
1476,1477,2018-04-15,29.557911764705885
1477,1478,2018-04-22,29.520970588235294
1478,1479,2018-04-29,29.63373529411765
1479,1480,2018-05-06,30.07561764705882
1480,1481,2018-05-13,30.247823529411765
1481,1482,2018-05-20,30.341117647058823
1482,1483,2018-05-27,30.089676470588234
1483,1484,2018-06-03,30.017735294117642
1484,1485,2018-06-10,29.478558823529408
1485,1486,2018-06-17,29.381117647058822
1486,1487,2018-06-24,29.446294117647057
1487,1488,2018-07-01,29.363470588235295
1488,1489,2018-07-08,29.089000000000002
1489,1490,2018-07-15,28.767235294117647
1490,1491,2018-07-22,28.848352941176472
1491,1492,2018-07-29,28.818323529411764
1492,1493,2018-08-05,28.79011764705883
1493,1494,2018-08-12,28.755235294117643
1494,1495,2018-08-19,28.62735294117647
1495,1496,2018-08-26,28.720999999999997
1496,1497,2018-09-02,28.537588235294113
1497,1498,2018-09-09,28.81805882352941
1498,1499,2018-09-16,28.582176470588237
1499,1500,2018-09-23,29.209647058823528
1500,1501,2018-09-30,29.69658823529412
1501,1502,2018-10-07,29.522911764705878
1502,1503,2018-10-14,29.209352941176473
1503,1504,2018-10-21,29.149647058823525
1504,1505,2018-10-28,28.732764705882353
1505,1506,2018-11-04,28.719705882352944
1506,1507,2018-11-11,28.58508823529412
1507,1508,2018-11-18,28.38494117647059
1508,1509,2018-11-25,27.94935294117647
1509,1510,2018-12-02,27.88535294117647
1510,1511,2018-12-09,27.59817647058824
1511,1512,2018-12-16,27.299088235294114
1512,1513,2018-12-23,27.01905882352941
1513,1514,2018-12-30,26.71979411764706
1514,1515,2019-01-06,26.511617647058827
1515,1516,2019-01-13,26.110088235294118
1516,1517,2019-01-20,26.25655882352941
1517,1518,2019-01-27,26.126411764705882
1518,1519,2019-02-03,26.169382352941177
1519,1520,2019-02-10,26.560294117647057
1520,1521,2019-02-17,27.225088235294113
1521,1522,2019-02-24,27.416500000000003
1522,1523,2019-03-03,27.803529411764707
1523,1524,2019-03-10,28.04555882352941
1524,1525,2019-03-17,28.293264705882354
1525,1526,2019-03-24,28.649382352941178
1526,1527,2019-03-31,28.840411764705888
1527,1528,2019-04-07,29.35935294117647
1528,1529,2019-04-14,29.49485294117647
1529,1530,2019-04-21,29.982117647058825
1530,1531,2019-04-28,29.802705882352946
1531,1532,2019-05-05,29.7455
1532,1533,2019-05-12,29.72361764705882
1533,1534,2019-05-19,29.85158823529412
1534,1535,2019-05-26,30.07185294117647
1535,1536,2019-06-02,30.222117647058823
1536,1537,2019-06-09,30.045500000000004
1537,1538,2019-06-16,29.739470588235296
1538,1539,2019-06-23,29.66308823529412
1539,1540,2019-06-30,29.448970588235294
1540,1541,2019-07-07,29.30320588235294
1541,1542,2019-07-14,29.310676470588238
1542,1543,2019-07-21,29.321294117647057
1543,1544,2019-07-28,29.182499999999997
1544,1545,2019-08-04,29.02855882352941
1545,1546,2019-08-11,28.85985294117647
1546,1547,2019-08-18,28.913058823529408
1547,1548,2019-08-25,28.787999999999993
1548,1549,2019-09-01,28.80355882352941
1549,1550,2019-09-08,28.622
1550,1551,2019-09-15,28.640735294117647
1551,1552,2019-09-22,28.98991176470588
1552,1553,2019-09-29,29.335823529411766
1553,1554,2019-10-06,29.463794117647062
1554,1555,2019-10-13,29.863999999999994
1555,1556,2019-10-20,29.570117647058822
1556,1557,2019-10-27,29.361470588235292
1557,1558,2019-11-03,29.04344117647059
1558,1559,2019-11-10,28.85705882352941
1559,1560,2019-11-17,28.71220588235294
1560,1561,2019-11-24,28.418735294117646
1561,1562,2019-12-01,27.975852941176473
1562,1563,2019-12-08,27.214999999999996
1563,1564,2019-12-15,27.18179411764706
1564,1565,2019-12-22,26.81414705882353
1565,1566,2019-12-29,26.430882352941175
1566,1567,2020-01-05,26.476
1567,1568,2020-01-12,26.417911764705885
1568,1569,2020-01-19,26.04829411764706
1569,1570,2020-01-26,26.201764705882354
1570,1571,2020-02-02,26.201323529411766
1571,1572,2020-02-09,26.307676470588238
1572,1573,2020-02-16,26.617382352941178
1573,1574,2020-02-23,26.850764705882348
1574,1575,2020-03-01,27.167705882352937
1575,1576,2020-03-08,27.598117647058825
1576,1577,2020-03-15,28.135882352941177
1577,1578,2020-03-22,28.30802941176471
1578,1579,2020-03-29,28.916441176470588
1579,1580,2020-04-05,29.400558823529412
1580,1581,2020-04-12,29.741588235294117
1581,1582,2020-04-19,29.77182352941177
1582,1583,2020-04-26,30.04688235294117
1583,1584,2020-05-03,30.298205882352946
1584,1585,2020-05-10,30.61626470588235
1585,1586,2020-05-17,30.384441176470585
1586,1587,2020-05-24,30.355117647058822
1587,1588,2020-05-31,29.874794117647053
1588,1589,2020-06-07,29.874176470588232
1589,1590,2020-06-14,29.807794117647056
1590,1591,2020-06-21,29.858176470588237
1591,1592,2020-06-28,29.833617647058823
1592,1593,2020-07-05,29.659764705882353
1593,1594,2020-07-12,29.588382352941174
1594,1595,2020-07-19,29.570588235294114
1595,1596,2020-07-26,29.581882352941175
1596,1597,2020-08-02,29.508617647058824
1597,1598,2020-08-09,29.27279411764706
1598,1599,2020-08-16,29.28720588235294
1599,1600,2020-08-23,29.436970588235294
1600,1601,2020-08-30,29.495264705882352
1601,1602,2020-09-06,29.688029411764703
1602,1603,2020-09-13,29.612794117647056
1603,1604,2020-09-20,29.44326470588235
1604,1605,2020-09-27,29.454176470588237
1605,1606,2020-10-04,29.356205882352942
1606,1607,2020-10-11,29.394588235294115
1607,1608,2020-10-18,29.270999999999997
1608,1609,2020-10-25,29.05997058823529
1609,1610,2020-11-01,29.1655294117647
1610,1611,2020-11-08,28.86823529411765
1611,1612,2020-11-15,28.722029411764705
1612,1613,2020-11-22,28.497088235294115
1613,1614,2020-11-29,27.8875294117647
1614,1615,2020-12-06,27.597470588235293
1615,1616,2020-12-13,27.502911764705882
1616,1617,2020-12-20,27.057764705882352
1617,1618,2020-12-27,27.12841176470588
1618,1619,2021-01-03,27.11188235294118
1619,1620,2021-01-10,26.71073529411765
1620,1621,2021-01-17,26.32382352941176
1621,1622,2021-01-24,26.79135294117647
1622,1623,2021-01-31,26.747970588235297
1623,1624,2021-02-07,26.43985294117647
1624,1625,2021-02-14,26.645205882352943
1625,1626,2021-02-21,27.109529411764704
1626,1627,2021-02-28,27.658941176470584
1627,1628,2021-03-07,28.409735294117652
1628,1629,2021-03-14,28.28191176470588
1629,1630,2021-03-21,28.74647058823529
1630,1631,2021-03-28,28.848852941176467
1631,1632,2021-04-04,28.880088235294117
1632,1633,2021-04-11,29.599882352941172
1633,1634,2021-04-18,29.641970588235296
1634,1635,2021-04-25,29.651176470588233
1635,1636,2021-05-02,30.3605
1636,1637,2021-05-09,30.742764705882355
1637,1638,2021-05-16,30.774911764705887
1638,1639,2021-05-23,29.70635294117647
1639,1640,2021-05-30,29.965441176470588
1640,1641,2021-06-06,30.240352941176475
1641,1642,2021-06-13,29.722529411764704
1642,1643,2021-06-20,29.596441176470584
1643,1644,2021-06-27,29.26411764705882
1644,1645,2021-07-04,29.48461764705882
1645,1646,2021-07-11,29.49411764705882
1646,1647,2021-07-18,29.304000000000002
1647,1648,2021-07-25,29.190117647058823
1648,1649,2021-08-01,29.14397058823529
1649,1650,2021-08-08,29.15061764705882
1650,1651,2021-08-15,29.275088235294113
1651,1652,2021-08-22,28.91935294117647
1652,1653,2021-08-29,29.01055882352941
1653,1654,2021-09-05,29.084735294117646
1654,1655,2021-09-12,29.172029411764704
1655,1656,2021-09-19,29.037029411764706
1656,1657,2021-09-26,29.362794117647056
1657,1658,2021-10-03,29.495882352941173
1658,1659,2021-10-10,29.277499999999996
1659,1660,2021-10-17,29.150441176470583
1660,1661,2021-10-24,29.22914705882353
1661,1662,2021-10-31,29.135588235294115
1662,1663,2021-11-07,28.68373529411765
1663,1664,2021-11-14,28.67776470588235
1664,1665,2021-11-21,28.941617647058823
1665,1666,2021-11-28,28.23585294117647
1666,1667,2021-12-05,27.99023529411765
1667,1668,2021-12-12,27.70211764705882
1668,1669,2021-12-19,26.93394117647059
1669,1670,2021-12-26,27.015558823529414
1670,1671,2022-01-02,26.96914705882353
1671,1672,2022-01-09,27.027647058823522
1672,1673,2022-01-16,26.692999999999998
1673,1674,2022-01-23,26.67585294117647
1674,1675,2022-01-30,26.57917647058824
1675,1676,2022-02-06,26.83597058823529
1676,1677,2022-02-13,26.671794117647057
1677,1678,2022-02-20,26.88276470588235
1678,1679,2022-02-27,27.301029411764706
1679,1680,2022-03-06,27.668823529411764
1680,1681,2022-03-13,28.111823529411765
1681,1682,2022-03-20,28.49070588235294
1682,1683,2022-03-27,28.772735294117645
1683,1684,2022-04-03,29.14205882352941
1684,1685,2022-04-10,29.44108823529412
1685,1686,2022-04-17,29.65182352941176
1686,1687,2022-04-24,30.108911764705883
1687,1688,2022-05-01,30.07458823529412
1688,1689,2022-05-08,29.58844117647059
1689,1690,2022-05-15,29.63476470588235
1690,1691,2022-05-22,29.437000000000005
1691,1692,2022-05-29,29.584970588235294
1692,1693,2022-06-05,29.511352941176465
1693,1694,2022-06-12,29.75555882352941
1694,1695,2022-06-19,29.470558823529412
1695,1696,2022-06-26,29.69285294117647
1696,1697,2022-07-03,29.537500000000005
1697,1698,2022-07-10,29.353264705882356
1698,1699,2022-07-17,29.273147058823533
1699,1700,2022-07-24,29.452911764705878
1700,1701,2022-07-31,29.784470588235298
1701,1702,2022-08-07,29.192352941176473
1702,1703,2022-08-14,28.996411764705883
1703,1704,2022-08-21,29.071499999999997
1704,1705,2022-08-28,29.57258823529412
1705,1706,2022-09-04,29.75420588235294
1706,1707,2022-09-11,29.3315
1707,1708,2022-09-18,29.083529411764705
1708,1709,2022-09-25,29.043529411764705
1709,1710,2022-10-02,29.329470588235296
